time,lon,lat,z,trajectory,profile,residual,satellites,time_error,bad_satellites,temperature,discontinuity
2017-06-28 02:58:00,-158.0629,21.726999999999997,335.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,12.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,343.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,10.8,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,367.75,58112217efec720cd46e264e,103,0.3,4,1.4,0,10.3,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,-0.25,58112217efec720cd46e264e,104,0.3,4,1.4,0,26.0,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,31.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,25.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,87.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,24.8,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,103.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,22.2,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,159.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,20.3,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,183.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,18.0,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,255.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,15.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,263.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,14.1,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,295.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,12.8,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,303.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,11.3,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,415.75,58112217efec720cd46e264e,104,0.3,4,1.4,0,8.3,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,-0.25,58112217efec720cd46e264e,105,0.3,4,1.4,0,26.2,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,39.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,25.9,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,71.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,24.4,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,95.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,24.2,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,127.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,21.3,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,191.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,18.9,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,231.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,15.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,287.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,12.5,false
2017-06-28 02:58:00,-158.0629,21.726999999999997,295.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,12.8,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,303.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,11.3,true
2017-06-28 02:58:00,-158.0629,21.726999999999997,415.75,58112217efec720cd46e264e,105,0.3,4,1.4,0,8.3,false
2017-07-12 12:50:27,-158.1396,21.6114,-0.25,58112217efec720cd46e264e,106,0.3,4,1.3,0,26.2,false
2017-07-12 12:50:27,-158.1396,21.6114,55.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,25.9,false
2017-07-12 12:50:27,-158.1396,21.6114,63.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,24.1,false
2017-07-12 12:50:27,-158.1396,21.6114,71.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,24.0,false
2017-07-12 12:50:27,-158.1396,21.6114,79.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,22.9,false
2017-07-12 12:50:27,-158.1396,21.6114,111.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,21.4,false
2017-07-12 12:50:27,-158.1396,21.6114,135.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,21.3,false
2017-07-12 12:50:27,-158.1396,21.6114,143.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,19.4,true
2017-07-12 12:50:27,-158.1396,21.6114,231.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,15.9,false
2017-07-12 12:50:27,-158.1396,21.6114,295.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,11.8,false
2017-07-12 12:50:27,-158.1396,21.6114,431.75,58112217efec720cd46e264e,106,0.3,4,1.3,0,8.4,false
2017-07-12 12:50:27,-158.1396,21.6114,-0.25,58112217efec720cd46e264e,107,0.3,4,1.3,0,26.3,false
2017-07-12 12:50:27,-158.1396,21.6114,15.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,26.3,false
2017-07-12 12:50:27,-158.1396,21.6114,55.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,23.8,false
2017-07-12 12:50:27,-158.1396,21.6114,63.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,26.3,true
2017-07-12 12:50:27,-158.1396,21.6114,95.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,24.2,false
2017-07-12 12:50:27,-158.1396,21.6114,111.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,21.4,false
2017-07-12 12:50:27,-158.1396,21.6114,135.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,21.3,false
2017-07-12 12:50:27,-158.1396,21.6114,143.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,19.4,true
2017-07-12 12:50:27,-158.1396,21.6114,231.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,15.9,false
2017-07-12 12:50:27,-158.1396,21.6114,295.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,11.8,false
2017-07-12 12:50:27,-158.1396,21.6114,431.75,58112217efec720cd46e264e,107,0.3,4,1.3,0,8.4,false
2017-07-12 12:50:27,-158.1396,21.6114,-0.25,58112217efec720cd46e264e,108,0.3,4,1.3,0,26.4,false
2017-07-12 12:50:27,-158.1396,21.6114,39.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,25.9,false
2017-07-12 12:50:27,-158.1396,21.6114,71.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,24.2,true
2017-07-12 12:50:27,-158.1396,21.6114,79.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,25.5,true
2017-07-12 12:50:27,-158.1396,21.6114,151.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,22.0,false
2017-07-12 12:50:27,-158.1396,21.6114,159.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,20.2,false
2017-07-12 12:50:27,-158.1396,21.6114,279.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,13.6,false
2017-07-12 12:50:27,-158.1396,21.6114,295.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,11.9,false
2017-07-12 12:50:27,-158.1396,21.6114,343.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,11.5,false
2017-07-12 12:50:27,-158.1396,21.6114,383.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,9.3,true
2017-07-12 12:50:27,-158.1396,21.6114,431.75,58112217efec720cd46e264e,108,0.3,4,1.3,0,8.4,false
2017-07-12 12:50:27,-158.1396,21.6114,-0.25,58112217efec720cd46e264e,109,0.3,4,1.3,0,26.4,false
2017-07-12 12:50:27,-158.1396,21.6114,39.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,26.1,false
2017-07-12 12:50:27,-158.1396,21.6114,87.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,23.3,false
2017-07-12 12:50:27,-158.1396,21.6114,111.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,23.8,false
2017-07-12 12:50:27,-158.1396,21.6114,151.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,22.0,false
2017-07-12 12:50:27,-158.1396,21.6114,159.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,20.2,false
2017-07-12 12:50:27,-158.1396,21.6114,199.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,18.3,false
2017-07-12 12:50:27,-158.1396,21.6114,231.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,15.6,false
2017-07-12 12:50:27,-158.1396,21.6114,279.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,13.6,false
2017-07-12 12:50:27,-158.1396,21.6114,295.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,11.9,false
2017-07-12 12:50:27,-158.1396,21.6114,375.75,58112217efec720cd46e264e,109,0.3,4,1.3,0,10.6,false
2017-07-12 12:50:27,-158.1396,21.6114,-0.25,58112217efec720cd46e264e,110,0.3,4,1.3,0,26.6,false
2017-07-12 12:50:27,-158.1396,21.6114,15.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,26.2,false
2017-07-12 12:50:27,-158.1396,21.6114,55.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,24.8,false
2017-07-12 12:50:27,-158.1396,21.6114,111.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,24.6,true
2017-07-12 12:50:27,-158.1396,21.6114,143.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,22.6,false
2017-07-12 12:50:27,-158.1396,21.6114,167.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,18.6,false
2017-07-12 12:50:27,-158.1396,21.6114,207.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,15.3,false
2017-07-12 12:50:27,-158.1396,21.6114,231.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,14.5,false
2017-07-12 12:50:27,-158.1396,21.6114,239.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,15.3,true
2017-07-12 12:50:27,-158.1396,21.6114,303.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,11.6,false
2017-07-12 12:50:27,-158.1396,21.6114,375.75,58112217efec720cd46e264e,110,0.3,4,1.3,0,10.6,false
2017-07-22 17:33:49,-158.1078,21.5967,-0.25,58112217efec720cd46e264e,111,7.8,7,0.9,0,26.2,false
2017-07-22 17:33:49,-158.1078,21.5967,23.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,25.9,false
2017-07-22 17:33:49,-158.1078,21.5967,47.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,24.9,false
2017-07-22 17:33:49,-158.1078,21.5967,63.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,22.9,true
2017-07-22 17:33:49,-158.1078,21.5967,71.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,25.9,true
2017-07-22 17:33:49,-158.1078,21.5967,111.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,25.4,false
2017-07-22 17:33:49,-158.1078,21.5967,159.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,20.0,false
2017-07-22 17:33:49,-158.1078,21.5967,215.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,17.3,false
2017-07-22 17:33:49,-158.1078,21.5967,223.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,14.0,true
2017-07-22 17:33:49,-158.1078,21.5967,279.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,11.4,false
2017-07-22 17:33:49,-158.1078,21.5967,391.75,58112217efec720cd46e264e,111,7.8,7,0.9,0,9.8,false
2017-07-26 17:40:02,-158.1098,21.6009,-0.25,58112217efec720cd46e264e,112,9.3,8,2.0,0,26.8,false
2017-07-26 17:40:02,-158.1098,21.6009,31.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,26.4,false
2017-07-26 17:40:02,-158.1098,21.6009,39.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,24.7,false
2017-07-26 17:40:02,-158.1098,21.6009,55.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,23.9,false
2017-07-26 17:40:02,-158.1098,21.6009,63.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,22.0,false
2017-07-26 17:40:02,-158.1098,21.6009,71.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,21.4,false
2017-07-26 17:40:02,-158.1098,21.6009,167.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,18.6,false
2017-07-26 17:40:02,-158.1098,21.6009,175.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,15.5,false
2017-07-26 17:40:02,-158.1098,21.6009,255.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,12.9,false
2017-07-26 17:40:02,-158.1098,21.6009,263.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,14.3,true
2017-07-26 17:40:02,-158.1098,21.6009,303.75,58112217efec720cd46e264e,112,9.3,8,2.0,0,12.8,false
2017-07-28 16:19:09,-158.1145,21.5978,-0.25,58112217efec720cd46e264e,113,12.2,6,1.5,0,26.9,false
2017-07-28 16:19:09,-158.1145,21.5978,31.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,26.5,false
2017-07-28 16:19:09,-158.1145,21.5978,47.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,23.9,false
2017-07-28 16:19:09,-158.1145,21.5978,87.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,22.5,false
2017-07-28 16:19:09,-158.1145,21.5978,95.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,25.9,true
2017-07-28 16:19:09,-158.1145,21.5978,103.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,25.6,false
2017-07-28 16:19:09,-158.1145,21.5978,191.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,19.3,false
2017-07-28 16:19:09,-158.1145,21.5978,199.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,17.3,true
2017-07-28 16:19:09,-158.1145,21.5978,295.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,14.3,false
2017-07-28 16:19:09,-158.1145,21.5978,303.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,12.6,false
2017-07-28 16:19:09,-158.1145,21.5978,391.75,58112217efec720cd46e264e,113,12.2,6,1.5,0,8.5,false
2017-08-04 18:35:02,-158.0959,21.6574,-0.25,58112217efec720cd46e264e,114,0.5,4,0.5,0,26.7,false
2017-08-04 18:35:02,-158.0959,21.6574,63.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,26.5,false
2017-08-04 18:35:02,-158.0959,21.6574,79.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,25.9,false
2017-08-04 18:35:02,-158.0959,21.6574,87.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,25.0,false
2017-08-04 18:35:02,-158.0959,21.6574,103.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,25.2,true
2017-08-04 18:35:02,-158.0959,21.6574,111.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,22.6,true
2017-08-04 18:35:02,-158.0959,21.6574,191.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,20.3,false
2017-08-04 18:35:02,-158.0959,21.6574,223.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,16.4,false
2017-08-04 18:35:02,-158.0959,21.6574,247.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,15.5,false
2017-08-04 18:35:02,-158.0959,21.6574,255.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,13.7,false
2017-08-04 18:35:02,-158.0959,21.6574,263.75,58112217efec720cd46e264e,114,0.5,4,0.5,0,13.2,false
2017-08-04 18:35:02,-158.0959,21.6574,-0.25,58112217efec720cd46e264e,115,0.5,4,0.5,0,26.7,false
2017-08-04 18:35:02,-158.0959,21.6574,47.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,26.5,false
2017-08-04 18:35:02,-158.0959,21.6574,95.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,24.4,true
2017-08-04 18:35:02,-158.0959,21.6574,103.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,26.0,true
2017-08-04 18:35:02,-158.0959,21.6574,127.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,25.9,false
2017-08-04 18:35:02,-158.0959,21.6574,151.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,22.3,true
2017-08-04 18:35:02,-158.0959,21.6574,191.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,21.2,false
2017-08-04 18:35:02,-158.0959,21.6574,215.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,18.0,false
2017-08-04 18:35:02,-158.0959,21.6574,263.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,15.4,false
2017-08-04 18:35:02,-158.0959,21.6574,271.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,13.9,true
2017-08-04 18:35:02,-158.0959,21.6574,295.75,58112217efec720cd46e264e,115,0.5,4,0.5,0,13.9,false
2017-08-04 18:35:02,-158.0959,21.6574,-0.25,58112217efec720cd46e264e,116,0.5,4,0.5,0,26.7,false
2017-08-04 18:35:02,-158.0959,21.6574,47.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,26.3,false
2017-08-04 18:35:02,-158.0959,21.6574,87.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,25.8,false
2017-08-04 18:35:02,-158.0959,21.6574,103.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,23.5,false
2017-08-04 18:35:02,-158.0959,21.6574,111.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,24.6,true
2017-08-04 18:35:02,-158.0959,21.6574,119.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,23.3,false
2017-08-04 18:35:02,-158.0959,21.6574,127.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,25.9,true
2017-08-04 18:35:02,-158.0959,21.6574,151.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,22.3,true
2017-08-04 18:35:02,-158.0959,21.6574,191.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,21.2,false
2017-08-04 18:35:02,-158.0959,21.6574,271.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,13.9,true
2017-08-04 18:35:02,-158.0959,21.6574,295.75,58112217efec720cd46e264e,116,0.5,4,0.5,0,13.9,false
2017-09-03 00:19:57,-158.0627,21.7056,-0.25,58112217efec720cd46e264e,117,10.7,5,0.8,0,26.6,false
2017-09-03 00:19:57,-158.0627,21.7056,71.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,26.1,true
2017-09-03 00:19:57,-158.0627,21.7056,87.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,25.1,false
2017-09-03 00:19:57,-158.0627,21.7056,127.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,25.4,false
2017-09-03 00:19:57,-158.0627,21.7056,175.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,20.8,false
2017-09-03 00:19:57,-158.0627,21.7056,207.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,16.5,false
2017-09-03 00:19:57,-158.0627,21.7056,255.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,13.2,false
2017-09-03 00:19:57,-158.0627,21.7056,295.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,12.4,false
2017-09-03 00:19:57,-158.0627,21.7056,303.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,10.9,false
2017-09-03 00:19:57,-158.0627,21.7056,311.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,12.7,true
2017-09-03 00:19:57,-158.0627,21.7056,407.75,58112217efec720cd46e264e,117,10.7,5,0.8,0,9.6,false
2017-09-03 00:19:57,-158.0627,21.7056,-0.25,58112217efec720cd46e264e,118,10.7,5,0.8,0,26.8,false
2017-09-03 00:19:57,-158.0627,21.7056,87.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,26.4,false
2017-09-03 00:19:57,-158.0627,21.7056,111.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,22.8,false
2017-09-03 00:19:57,-158.0627,21.7056,167.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,21.2,false
2017-09-03 00:19:57,-158.0627,21.7056,215.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,18.3,false
2017-09-03 00:19:57,-158.0627,21.7056,223.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,16.8,false
2017-09-03 00:19:57,-158.0627,21.7056,247.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,15.1,false
2017-09-03 00:19:57,-158.0627,21.7056,287.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,14.3,false
2017-09-03 00:19:57,-158.0627,21.7056,295.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,12.2,false
2017-09-03 00:19:57,-158.0627,21.7056,303.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,11.7,false
2017-09-03 00:19:57,-158.0627,21.7056,351.75,58112217efec720cd46e264e,118,10.7,5,0.8,0,11.2,true
2017-09-03 00:19:57,-158.0627,21.7056,-0.25,58112217efec720cd46e264e,119,10.7,5,0.8,0,26.8,false
2017-09-03 00:19:57,-158.0627,21.7056,79.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,26.4,false
2017-09-03 00:19:57,-158.0627,21.7056,119.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,24.2,false
2017-09-03 00:19:57,-158.0627,21.7056,127.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,22.5,true
2017-09-03 00:19:57,-158.0627,21.7056,151.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,20.8,false
2017-09-03 00:19:57,-158.0627,21.7056,215.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,18.8,false
2017-09-03 00:19:57,-158.0627,21.7056,223.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,16.8,true
2017-09-03 00:19:57,-158.0627,21.7056,247.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,15.1,false
2017-09-03 00:19:57,-158.0627,21.7056,287.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,14.3,false
2017-09-03 00:19:57,-158.0627,21.7056,303.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,11.7,false
2017-09-03 00:19:57,-158.0627,21.7056,343.75,58112217efec720cd46e264e,119,10.7,5,0.8,0,11.3,false
2017-09-03 00:19:57,-158.0627,21.7056,-0.25,58112217efec720cd46e264e,120,10.7,5,0.8,0,26.8,false
2017-09-03 00:19:57,-158.0627,21.7056,39.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,26.8,false
2017-09-03 00:19:57,-158.0627,21.7056,71.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,26.4,false
2017-09-03 00:19:57,-158.0627,21.7056,95.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,26.1,true
2017-09-03 00:19:57,-158.0627,21.7056,103.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,23.7,true
2017-09-03 00:19:57,-158.0627,21.7056,111.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,23.1,false
2017-09-03 00:19:57,-158.0627,21.7056,135.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,22.2,true
2017-09-03 00:19:57,-158.0627,21.7056,151.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,20.8,false
2017-09-03 00:19:57,-158.0627,21.7056,167.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,20.5,false
2017-09-03 00:19:57,-158.0627,21.7056,183.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,19.2,false
2017-09-03 00:19:57,-158.0627,21.7056,215.75,58112217efec720cd46e264e,120,10.7,5,0.8,0,18.8,false
2017-09-03 00:19:57,-158.0627,21.7056,-0.25,58112217efec720cd46e264e,121,10.7,5,0.8,0,26.8,false
2017-09-03 00:19:57,-158.0627,21.7056,7.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,26.9,true
2017-09-03 00:19:57,-158.0627,21.7056,87.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,26.4,false
2017-09-03 00:19:57,-158.0627,21.7056,103.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,26.1,false
2017-09-03 00:19:57,-158.0627,21.7056,119.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,26.2,false
2017-09-03 00:19:57,-158.0627,21.7056,127.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,22.5,true
2017-09-03 00:19:57,-158.0627,21.7056,135.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,22.2,true
2017-09-03 00:19:57,-158.0627,21.7056,151.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,20.8,false
2017-09-03 00:19:57,-158.0627,21.7056,167.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,20.5,false
2017-09-03 00:19:57,-158.0627,21.7056,183.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,19.2,false
2017-09-03 00:19:57,-158.0627,21.7056,215.75,58112217efec720cd46e264e,121,10.7,5,0.8,0,18.8,false
2017-09-10 22:05:46,-158.1401,21.6185,-0.25,58112217efec720cd46e264e,122,0.7,4,-0.1,0,27.3,false
2017-09-10 22:05:46,-158.1401,21.6185,55.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,26.9,false
2017-09-10 22:05:46,-158.1401,21.6185,79.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,25.0,false
2017-09-10 22:05:46,-158.1401,21.6185,87.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,25.0,false
2017-09-10 22:05:46,-158.1401,21.6185,95.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,24.1,false
2017-09-10 22:05:46,-158.1401,21.6185,127.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,23.7,false
2017-09-10 22:05:46,-158.1401,21.6185,135.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,22.6,false
2017-09-10 22:05:46,-158.1401,21.6185,151.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,21.3,false
2017-09-10 22:05:46,-158.1401,21.6185,175.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,20.9,false
2017-09-10 22:05:46,-158.1401,21.6185,183.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,19.9,false
2017-09-10 22:05:46,-158.1401,21.6185,215.75,58112217efec720cd46e264e,122,0.7,4,-0.1,0,19.7,false
2017-09-14 06:25:46,-158.0785,21.7027,-0.25,58112217efec720cd46e264e,123,0.2,4,1.0,0,28.3,false
2017-09-14 06:25:46,-158.0785,21.7027,7.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,28.2,false
2017-09-14 06:25:46,-158.0785,21.7027,15.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,27.3,false
2017-09-14 06:25:46,-158.0785,21.7027,63.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,26.7,false
2017-09-14 06:25:46,-158.0785,21.7027,95.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,24.9,false
2017-09-14 06:25:46,-158.0785,21.7027,103.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,23.8,true
2017-09-14 06:25:46,-158.0785,21.7027,143.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,22.7,false
2017-09-14 06:25:46,-158.0785,21.7027,151.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,21.1,true
2017-09-14 06:25:46,-158.0785,21.7027,207.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,17.6,false
2017-09-14 06:25:46,-158.0785,21.7027,247.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,13.2,false
2017-09-14 06:25:46,-158.0785,21.7027,327.75,58112217efec720cd46e264e,123,0.2,4,1.0,0,10.5,false
2017-09-14 06:25:46,-158.0785,21.7027,-0.25,58112217efec720cd46e264e,124,0.2,4,1.0,0,28.3,false
2017-09-14 06:25:46,-158.0785,21.7027,7.75,58112217efec720cd46e264e,124,0.2,4,1.0,0,28.2,false
2017-09-14 06:25:46,-158.0785,21.7027,15.75,58112217efec720cd46e264e,124,0.2,4,1.0,0,27.3,false
2017-09-14 06:25:46,-158.0785,21.7027,55.75,58112217efec720cd46e264e,124,0.2,4,1.0,0,27.0,false
